U+03B4E6: 𻓦
U+03B4E7: 𻓧
U+03B4E8: 𻓨
U+03B4E9: 𻓩
U+03B4EA: 𻓪
U+03B4EB: 𻓫
U+03B4EC: 𻓬
U+03B4ED: 𻓭
U+03B4EE: 𻓮
U+03B4EF: 𻓯
U+03B4F0: 𻓰
U+03B4F1: 𻓱
U+03B4F2: 𻓲
U+03B4F3: 𻓳
U+03B4F4: 𻓴
U+03B4F5: 𻓵
U+03B4F6: 𻓶
U+03B4F7: 𻓷
U+03B4F8: 𻓸
U+03B4F9: 𻓹
U+03B4FA: 𻓺
U+03B4FB: 𻓻
U+03B4FC: 𻓼
U+03B4FD: 𻓽
U+03B4FE: 𻓾
U+03B4FF: 𻓿
U+03B500: 𻔀
U+03B501: 𻔁
U+03B502: 𻔂
U+03B503: 𻔃
U+03B504: 𻔄
U+03B505: 𻔅
U+03B506: 𻔆
U+03B507: 𻔇
U+03B508: 𻔈
U+03B509: 𻔉
U+03B50A: 𻔊
U+03B50B: 𻔋
U+03B50C: 𻔌
U+03B50D: 𻔍
U+03B50E: 𻔎
U+03B50F: 𻔏
U+03B510: 𻔐
U+03B511: 𻔑
U+03B512: 𻔒
U+03B513: 𻔓
U+03B514: 𻔔
U+03B515: 𻔕
U+03B516: 𻔖
U+03B517: 𻔗
U+03B518: 𻔘
U+03B519: 𻔙
U+03B51A: 𻔚
U+03B51B: 𻔛
U+03B51C: 𻔜
U+03B51D: 𻔝
U+03B51E: 𻔞
U+03B51F: 𻔟
U+03B520: 𻔠
U+03B521: 𻔡
U+03B522: 𻔢
U+03B523: 𻔣
U+03B524: 𻔤
U+03B525: 𻔥
U+03B526: 𻔦
U+03B527: 𻔧
U+03B528: 𻔨
U+03B529: 𻔩
U+03B52A: 𻔪
U+03B52B: 𻔫
U+03B52C: 𻔬
U+03B52D: 𻔭
U+03B52E: 𻔮
U+03B52F: 𻔯
U+03B530: 𻔰
U+03B531: 𻔱
U+03B532: 𻔲
U+03B533: 𻔳
U+03B534: 𻔴
U+03B535: 𻔵
U+03B536: 𻔶
U+03B537: 𻔷
U+03B538: 𻔸
U+03B539: 𻔹
U+03B53A: 𻔺
U+03B53B: 𻔻
U+03B53C: 𻔼
U+03B53D: 𻔽
U+03B53E: 𻔾
U+03B53F: 𻔿
U+03B540: 𻕀
U+03B541: 𻕁
U+03B542: 𻕂
U+03B543: 𻕃
U+03B544: 𻕄
U+03B545: 𻕅
U+03B546: 𻕆
U+03B547: 𻕇
U+03B548: 𻕈
U+03B549: 𻕉
U+03B54A: 𻕊
U+03B54B: 𻕋
U+03B54C: 𻕌
U+03B54D: 𻕍
U+03B54E: 𻕎
U+03B54F: 𻕏
U+03B550: 𻕐
U+03B551: 𻕑
U+03B552: 𻕒
U+03B553: 𻕓
U+03B554: 𻕔
U+03B555: 𻕕
U+03B556: 𻕖
U+03B557: 𻕗
U+03B558: 𻕘
U+03B559: 𻕙
U+03B55A: 𻕚
U+03B55B: 𻕛
U+03B55C: 𻕜
U+03B55D: 𻕝
U+03B55E: 𻕞
U+03B55F: 𻕟
U+03B560: 𻕠
U+03B561: 𻕡
U+03B562: 𻕢
U+03B563: 𻕣
U+03B564: 𻕤
U+03B565: 𻕥
U+03B566: 𻕦
U+03B567: 𻕧
U+03B568: 𻕨
U+03B569: 𻕩
U+03B56A: 𻕪
U+03B56B: 𻕫
U+03B56C: 𻕬
U+03B56D: 𻕭
U+03B56E: 𻕮
U+03B56F: 𻕯
U+03B570: 𻕰
U+03B571: 𻕱
U+03B572: 𻕲
U+03B573: 𻕳
U+03B574: 𻕴
U+03B575: 𻕵
U+03B576: 𻕶
U+03B577: 𻕷
U+03B578: 𻕸
U+03B579: 𻕹
U+03B57A: 𻕺
U+03B57B: 𻕻
U+03B57C: 𻕼
U+03B57D: 𻕽
U+03B57E: 𻕾
U+03B57F: 𻕿
U+03B580: 𻖀
U+03B581: 𻖁
U+03B582: 𻖂
U+03B583: 𻖃
U+03B584: 𻖄
U+03B585: 𻖅
U+03B586: 𻖆
U+03B587: 𻖇
U+03B588: 𻖈
U+03B589: 𻖉
U+03B58A: 𻖊
U+03B58B: 𻖋
U+03B58C: 𻖌
U+03B58D: 𻖍
U+03B58E: 𻖎
U+03B58F: 𻖏
U+03B590: 𻖐
U+03B591: 𻖑
U+03B592: 𻖒
U+03B593: 𻖓
U+03B594: 𻖔
U+03B595: 𻖕
U+03B596: 𻖖
U+03B597: 𻖗
U+03B598: 𻖘
U+03B599: 𻖙
U+03B59A: 𻖚
U+03B59B: 𻖛
U+03B59C: 𻖜
U+03B59D: 𻖝
U+03B59E: 𻖞
U+03B59F: 𻖟
U+03B5A0: 𻖠
U+03B5A1: 𻖡
U+03B5A2: 𻖢
U+03B5A3: 𻖣
U+03B5A4: 𻖤
U+03B5A5: 𻖥
U+03B5A6: 𻖦
U+03B5A7: 𻖧
U+03B5A8: 𻖨
U+03B5A9: 𻖩
U+03B5AA: 𻖪
U+03B5AB: 𻖫
U+03B5AC: 𻖬
U+03B5AD: 𻖭
U+03B5AE: 𻖮
U+03B5AF: 𻖯
U+03B5B0: 𻖰
U+03B5B1: 𻖱
U+03B5B2: 𻖲
U+03B5B3: 𻖳
U+03B5B4: 𻖴
U+03B5B5: 𻖵
U+03B5B6: 𻖶
U+03B5B7: 𻖷
U+03B5B8: 𻖸
U+03B5B9: 𻖹
U+03B5BA: 𻖺
U+03B5BB: 𻖻
U+03B5BC: 𻖼
U+03B5BD: 𻖽
U+03B5BE: 𻖾
U+03B5BF: 𻖿
U+03B5C0: 𻗀
U+03B5C1: 𻗁
U+03B5C2: 𻗂
U+03B5C3: 𻗃
U+03B5C4: 𻗄
U+03B5C5: 𻗅
U+03B5C6: 𻗆
U+03B5C7: 𻗇
U+03B5C8: 𻗈
U+03B5C9: 𻗉
U+03B5CA: 𻗊
U+03B5CB: 𻗋
U+03B5CC: 𻗌
U+03B5CD: 𻗍
U+03B5CE: 𻗎
U+03B5CF: 𻗏
U+03B5D0: 𻗐
U+03B5D1: 𻗑
U+03B5D2: 𻗒
U+03B5D3: 𻗓
U+03B5D4: 𻗔
U+03B5D5: 𻗕
U+03B5D6: 𻗖
U+03B5D7: 𻗗
U+03B5D8: 𻗘
U+03B5D9: 𻗙
U+03B5DA: 𻗚
U+03B5DB: 𻗛
U+03B5DC: 𻗜
U+03B5DD: 𻗝
U+03B5DE: 𻗞
U+03B5DF: 𻗟
U+03B5E0: 𻗠
U+03B5E1: 𻗡
U+03B5E2: 𻗢
U+03B5E3: 𻗣
U+03B5E4: 𻗤
U+03B5E5: 𻗥
U+03B5E6: 𻗦
U+03B5E7: 𻗧
U+03B5E8: 𻗨
U+03B5E9: 𻗩
U+03B5EA: 𻗪
U+03B5EB: 𻗫
U+03B5EC: 𻗬
U+03B5ED: 𻗭
U+03B5EE: 𻗮
U+03B5EF: 𻗯
U+03B5F0: 𻗰
U+03B5F1: 𻗱
U+03B5F2: 𻗲
U+03B5F3: 𻗳
U+03B5F4: 𻗴
U+03B5F5: 𻗵
U+03B5F6: 𻗶
U+03B5F7: 𻗷
U+03B5F8: 𻗸
U+03B5F9: 𻗹
U+03B5FA: 𻗺
U+03B5FB: 𻗻
U+03B5FC: 𻗼
U+03B5FD: 𻗽
U+03B5FE: 𻗾
U+03B5FF: 𻗿
U+03B600: 𻘀
U+03B601: 𻘁
U+03B602: 𻘂
U+03B603: 𻘃
U+03B604: 𻘄
U+03B605: 𻘅
U+03B606: 𻘆
U+03B607: 𻘇
U+03B608: 𻘈
U+03B609: 𻘉
U+03B60A: 𻘊
U+03B60B: 𻘋
U+03B60C: 𻘌
U+03B60D: 𻘍
U+03B60E: 𻘎
U+03B60F: 𻘏
U+03B610: 𻘐
U+03B611: 𻘑
U+03B612: 𻘒
U+03B613: 𻘓
U+03B614: 𻘔
U+03B615: 𻘕
U+03B616: 𻘖
U+03B617: 𻘗
U+03B618: 𻘘
U+03B619: 𻘙
U+03B61A: 𻘚
U+03B61B: 𻘛
U+03B61C: 𻘜
U+03B61D: 𻘝
U+03B61E: 𻘞
U+03B61F: 𻘟
U+03B620: 𻘠
U+03B621: 𻘡
U+03B622: 𻘢
U+03B623: 𻘣
U+03B624: 𻘤
U+03B625: 𻘥
U+03B626: 𻘦
U+03B627: 𻘧
U+03B628: 𻘨
U+03B629: 𻘩
U+03B62A: 𻘪
U+03B62B: 𻘫
U+03B62C: 𻘬
U+03B62D: 𻘭
U+03B62E: 𻘮
U+03B62F: 𻘯
U+03B630: 𻘰
U+03B631: 𻘱
U+03B632: 𻘲
U+03B633: 𻘳
U+03B634: 𻘴
U+03B635: 𻘵
U+03B636: 𻘶
U+03B637: 𻘷
U+03B638: 𻘸
U+03B639: 𻘹
U+03B63A: 𻘺
U+03B63B: 𻘻
U+03B63C: 𻘼
U+03B63D: 𻘽
U+03B63E: 𻘾
U+03B63F: 𻘿
U+03B640: 𻙀
U+03B641: 𻙁
U+03B642: 𻙂
U+03B643: 𻙃
U+03B644: 𻙄
U+03B645: 𻙅
U+03B646: 𻙆
U+03B647: 𻙇
U+03B648: 𻙈
U+03B649: 𻙉
U+03B64A: 𻙊
U+03B64B: 𻙋
U+03B64C: 𻙌
U+03B64D: 𻙍
U+03B64E: 𻙎
U+03B64F: 𻙏
U+03B650: 𻙐
U+03B651: 𻙑
U+03B652: 𻙒
U+03B653: 𻙓
U+03B654: 𻙔
U+03B655: 𻙕
U+03B656: 𻙖
U+03B657: 𻙗
U+03B658: 𻙘
U+03B659: 𻙙
U+03B65A: 𻙚
U+03B65B: 𻙛
U+03B65C: 𻙜
U+03B65D: 𻙝
U+03B65E: 𻙞
U+03B65F: 𻙟
U+03B660: 𻙠
U+03B661: 𻙡
U+03B662: 𻙢
U+03B663: 𻙣
U+03B664: 𻙤
U+03B665: 𻙥
U+03B666: 𻙦
U+03B667: 𻙧
U+03B668: 𻙨
U+03B669: 𻙩
U+03B66A: 𻙪
U+03B66B: 𻙫
U+03B66C: 𻙬
U+03B66D: 𻙭
U+03B66E: 𻙮
U+03B66F: 𻙯
U+03B670: 𻙰
U+03B671: 𻙱
U+03B672: 𻙲
U+03B673: 𻙳
U+03B674: 𻙴
U+03B675: 𻙵
U+03B676: 𻙶
U+03B677: 𻙷
U+03B678: 𻙸
U+03B679: 𻙹
U+03B67A: 𻙺
U+03B67B: 𻙻
U+03B67C: 𻙼
U+03B67D: 𻙽
U+03B67E: 𻙾
U+03B67F: 𻙿
U+03B680: 𻚀
U+03B681: 𻚁
U+03B682: 𻚂
U+03B683: 𻚃
U+03B684: 𻚄
U+03B685: 𻚅
U+03B686: 𻚆
U+03B687: 𻚇
U+03B688: 𻚈
U+03B689: 𻚉
U+03B68A: 𻚊
U+03B68B: 𻚋
U+03B68C: 𻚌
U+03B68D: 𻚍
U+03B68E: 𻚎
U+03B68F: 𻚏
U+03B690: 𻚐
U+03B691: 𻚑
U+03B692: 𻚒
U+03B693: 𻚓
U+03B694: 𻚔
U+03B695: 𻚕
U+03B696: 𻚖
U+03B697: 𻚗
U+03B698: 𻚘
U+03B699: 𻚙
U+03B69A: 𻚚
U+03B69B: 𻚛
U+03B69C: 𻚜
U+03B69D: 𻚝
U+03B69E: 𻚞
U+03B69F: 𻚟
U+03B6A0: 𻚠
U+03B6A1: 𻚡
U+03B6A2: 𻚢
U+03B6A3: 𻚣
U+03B6A4: 𻚤
U+03B6A5: 𻚥
U+03B6A6: 𻚦
U+03B6A7: 𻚧
U+03B6A8: 𻚨
U+03B6A9: 𻚩
U+03B6AA: 𻚪
U+03B6AB: 𻚫
U+03B6AC: 𻚬
U+03B6AD: 𻚭
U+03B6AE: 𻚮
U+03B6AF: 𻚯
U+03B6B0: 𻚰
U+03B6B1: 𻚱
U+03B6B2: 𻚲
U+03B6B3: 𻚳
U+03B6B4: 𻚴
U+03B6B5: 𻚵
U+03B6B6: 𻚶
U+03B6B7: 𻚷
U+03B6B8: 𻚸
U+03B6B9: 𻚹
U+03B6BA: 𻚺
U+03B6BB: 𻚻
U+03B6BC: 𻚼
U+03B6BD: 𻚽
U+03B6BE: 𻚾
U+03B6BF: 𻚿
U+03B6C0: 𻛀
U+03B6C1: 𻛁
U+03B6C2: 𻛂
U+03B6C3: 𻛃
U+03B6C4: 𻛄
U+03B6C5: 𻛅
U+03B6C6: 𻛆
U+03B6C7: 𻛇
U+03B6C8: 𻛈
U+03B6C9: 𻛉
U+03B6CA: 𻛊
U+03B6CB: 𻛋
U+03B6CC: 𻛌
U+03B6CD: 𻛍
U+03B6CE: 𻛎
U+03B6CF: 𻛏
U+03B6D0: 𻛐
U+03B6D1: 𻛑
U+03B6D2: 𻛒
U+03B6D3: 𻛓
U+03B6D4: 𻛔
U+03B6D5: 𻛕
U+03B6D6: 𻛖
U+03B6D7: 𻛗
U+03B6D8: 𻛘
U+03B6D9: 𻛙
U+03B6DA: 𻛚
U+03B6DB: 𻛛
U+03B6DC: 𻛜
U+03B6DD: 𻛝
U+03B6DE: 𻛞
U+03B6DF: 𻛟
U+03B6E0: 𻛠
U+03B6E1: 𻛡
U+03B6E2: 𻛢
U+03B6E3: 𻛣
U+03B6E4: 𻛤
U+03B6E5: 𻛥
U+03B6E6: 𻛦
U+03B6E7: 𻛧
U+03B6E8: 𻛨
U+03B6E9: 𻛩
U+03B6EA: 𻛪
U+03B6EB: 𻛫
U+03B6EC: 𻛬
U+03B6ED: 𻛭
U+03B6EE: 𻛮
U+03B6EF: 𻛯
U+03B6F0: 𻛰
U+03B6F1: 𻛱
U+03B6F2: 𻛲
U+03B6F3: 𻛳
U+03B6F4: 𻛴
U+03B6F5: 𻛵
U+03B6F6: 𻛶
U+03B6F7: 𻛷
U+03B6F8: 𻛸
U+03B6F9: 𻛹
U+03B6FA: 𻛺
U+03B6FB: 𻛻
U+03B6FC: 𻛼
U+03B6FD: 𻛽
U+03B6FE: 𻛾
U+03B6FF: 𻛿
U+03B700: 𻜀
U+03B701: 𻜁
U+03B702: 𻜂
U+03B703: 𻜃
U+03B704: 𻜄
U+03B705: 𻜅
U+03B706: 𻜆
U+03B707: 𻜇
U+03B708: 𻜈
U+03B709: 𻜉
U+03B70A: 𻜊
U+03B70B: 𻜋
U+03B70C: 𻜌
U+03B70D: 𻜍
U+03B70E: 𻜎
U+03B70F: 𻜏
U+03B710: 𻜐
U+03B711: 𻜑
U+03B712: 𻜒
U+03B713: 𻜓
U+03B714: 𻜔
U+03B715: 𻜕
U+03B716: 𻜖
U+03B717: 𻜗
U+03B718: 𻜘
U+03B719: 𻜙
U+03B71A: 𻜚
U+03B71B: 𻜛
U+03B71C: 𻜜
U+03B71D: 𻜝
U+03B71E: 𻜞
U+03B71F: 𻜟
U+03B720: 𻜠
U+03B721: 𻜡
U+03B722: 𻜢
U+03B723: 𻜣
U+03B724: 𻜤
U+03B725: 𻜥
U+03B726: 𻜦
U+03B727: 𻜧
U+03B728: 𻜨
U+03B729: 𻜩
U+03B72A: 𻜪
U+03B72B: 𻜫
U+03B72C: 𻜬
U+03B72D: 𻜭
U+03B72E: 𻜮
U+03B72F: 𻜯
U+03B730: 𻜰
U+03B731: 𻜱
U+03B732: 𻜲
U+03B733: 𻜳
U+03B734: 𻜴
U+03B735: 𻜵
U+03B736: 𻜶
U+03B737: 𻜷
U+03B738: 𻜸
U+03B739: 𻜹
U+03B73A: 𻜺
U+03B73B: 𻜻
U+03B73C: 𻜼
U+03B73D: 𻜽
U+03B73E: 𻜾
U+03B73F: 𻜿
U+03B740: 𻝀
U+03B741: 𻝁
U+03B742: 𻝂
U+03B743: 𻝃
U+03B744: 𻝄
U+03B745: 𻝅
U+03B746: 𻝆
U+03B747: 𻝇
U+03B748: 𻝈
U+03B749: 𻝉
U+03B74A: 𻝊
U+03B74B: 𻝋
U+03B74C: 𻝌
U+03B74D: 𻝍
U+03B74E: 𻝎
U+03B74F: 𻝏
U+03B750: 𻝐
U+03B751: 𻝑
U+03B752: 𻝒
U+03B753: 𻝓
U+03B754: 𻝔
U+03B755: 𻝕
U+03B756: 𻝖
U+03B757: 𻝗
U+03B758: 𻝘
U+03B759: 𻝙
U+03B75A: 𻝚
U+03B75B: 𻝛
U+03B75C: 𻝜
U+03B75D: 𻝝
U+03B75E: 𻝞
U+03B75F: 𻝟
U+03B760: 𻝠
U+03B761: 𻝡
U+03B762: 𻝢
U+03B763: 𻝣
U+03B764: 𻝤
U+03B765: 𻝥
U+03B766: 𻝦
U+03B767: 𻝧
U+03B768: 𻝨
U+03B769: 𻝩
U+03B76A: 𻝪
U+03B76B: 𻝫
U+03B76C: 𻝬
U+03B76D: 𻝭
U+03B76E: 𻝮
U+03B76F: 𻝯
U+03B770: 𻝰
U+03B771: 𻝱
U+03B772: 𻝲
U+03B773: 𻝳
U+03B774: 𻝴
U+03B775: 𻝵
U+03B776: 𻝶
U+03B777: 𻝷
U+03B778: 𻝸
U+03B779: 𻝹
U+03B77A: 𻝺
U+03B77B: 𻝻
U+03B77C: 𻝼
U+03B77D: 𻝽
U+03B77E: 𻝾
U+03B77F: 𻝿
U+03B780: 𻞀
U+03B781: 𻞁
U+03B782: 𻞂
U+03B783: 𻞃
U+03B784: 𻞄
U+03B785: 𻞅
U+03B786: 𻞆
U+03B787: 𻞇
U+03B788: 𻞈
U+03B789: 𻞉
U+03B78A: 𻞊
U+03B78B: 𻞋
U+03B78C: 𻞌
U+03B78D: 𻞍
U+03B78E: 𻞎
U+03B78F: 𻞏
U+03B790: 𻞐
U+03B791: 𻞑
U+03B792: 𻞒
U+03B793: 𻞓
U+03B794: 𻞔
U+03B795: 𻞕
U+03B796: 𻞖
U+03B797: 𻞗
U+03B798: 𻞘
U+03B799: 𻞙
U+03B79A: 𻞚
U+03B79B: 𻞛
U+03B79C: 𻞜
U+03B79D: 𻞝
U+03B79E: 𻞞
U+03B79F: 𻞟
U+03B7A0: 𻞠
U+03B7A1: 𻞡
U+03B7A2: 𻞢
U+03B7A3: 𻞣
U+03B7A4: 𻞤
U+03B7A5: 𻞥
U+03B7A6: 𻞦
U+03B7A7: 𻞧
U+03B7A8: 𻞨
U+03B7A9: 𻞩
U+03B7AA: 𻞪
U+03B7AB: 𻞫
U+03B7AC: 𻞬
U+03B7AD: 𻞭
U+03B7AE: 𻞮
U+03B7AF: 𻞯
U+03B7B0: 𻞰
U+03B7B1: 𻞱
U+03B7B2: 𻞲
U+03B7B3: 𻞳
U+03B7B4: 𻞴
U+03B7B5: 𻞵
U+03B7B6: 𻞶
U+03B7B7: 𻞷
U+03B7B8: 𻞸
U+03B7B9: 𻞹
U+03B7BA: 𻞺
U+03B7BB: 𻞻
U+03B7BC: 𻞼
U+03B7BD: 𻞽
U+03B7BE: 𻞾
U+03B7BF: 𻞿
U+03B7C0: 𻟀
U+03B7C1: 𻟁
U+03B7C2: 𻟂
U+03B7C3: 𻟃
U+03B7C4: 𻟄
U+03B7C5: 𻟅
U+03B7C6: 𻟆
U+03B7C7: 𻟇
U+03B7C8: 𻟈
U+03B7C9: 𻟉
U+03B7CA: 𻟊
U+03B7CB: 𻟋
U+03B7CC: 𻟌
U+03B7CD: 𻟍
U+03B7CE: 𻟎
U+03B7CF: 𻟏
U+03B7D0: 𻟐
U+03B7D1: 𻟑
U+03B7D2: 𻟒
U+03B7D3: 𻟓
U+03B7D4: 𻟔
U+03B7D5: 𻟕
U+03B7D6: 𻟖
U+03B7D7: 𻟗
U+03B7D8: 𻟘
U+03B7D9: 𻟙
U+03B7DA: 𻟚
U+03B7DB: 𻟛
U+03B7DC: 𻟜
U+03B7DD: 𻟝
U+03B7DE: 𻟞
U+03B7DF: 𻟟
U+03B7E0: 𻟠
U+03B7E1: 𻟡
U+03B7E2: 𻟢
U+03B7E3: 𻟣
U+03B7E4: 𻟤
U+03B7E5: 𻟥
U+03B7E6: 𻟦
U+03B7E7: 𻟧
U+03B7E8: 𻟨
U+03B7E9: 𻟩
U+03B7EA: 𻟪
U+03B7EB: 𻟫
U+03B7EC: 𻟬
U+03B7ED: 𻟭
U+03B7EE: 𻟮
U+03B7EF: 𻟯
U+03B7F0: 𻟰
U+03B7F1: 𻟱
U+03B7F2: 𻟲
U+03B7F3: 𻟳
U+03B7F4: 𻟴
U+03B7F5: 𻟵
U+03B7F6: 𻟶
U+03B7F7: 𻟷
U+03B7F8: 𻟸
U+03B7F9: 𻟹
U+03B7FA: 𻟺
U+03B7FB: 𻟻
U+03B7FC: 𻟼
U+03B7FD: 𻟽
U+03B7FE: 𻟾
U+03B7FF: 𻟿
U+03B800: 𻠀
U+03B801: 𻠁
U+03B802: 𻠂
U+03B803: 𻠃
U+03B804: 𻠄
U+03B805: 𻠅
U+03B806: 𻠆
U+03B807: 𻠇
U+03B808: 𻠈
U+03B809: 𻠉
U+03B80A: 𻠊
U+03B80B: 𻠋
U+03B80C: 𻠌
U+03B80D: 𻠍
U+03B80E: 𻠎
U+03B80F: 𻠏
U+03B810: 𻠐
U+03B811: 𻠑
U+03B812: 𻠒
U+03B813: 𻠓
U+03B814: 𻠔
U+03B815: 𻠕
U+03B816: 𻠖
U+03B817: 𻠗
U+03B818: 𻠘
U+03B819: 𻠙
U+03B81A: 𻠚
U+03B81B: 𻠛
U+03B81C: 𻠜
U+03B81D: 𻠝
U+03B81E: 𻠞
U+03B81F: 𻠟
U+03B820: 𻠠
U+03B821: 𻠡
U+03B822: 𻠢
U+03B823: 𻠣
U+03B824: 𻠤
U+03B825: 𻠥
U+03B826: 𻠦
U+03B827: 𻠧
U+03B828: 𻠨
U+03B829: 𻠩
U+03B82A: 𻠪
U+03B82B: 𻠫
U+03B82C: 𻠬
U+03B82D: 𻠭
U+03B82E: 𻠮
U+03B82F: 𻠯
U+03B830: 𻠰
U+03B831: 𻠱
U+03B832: 𻠲
U+03B833: 𻠳
U+03B834: 𻠴
U+03B835: 𻠵
U+03B836: 𻠶
U+03B837: 𻠷
U+03B838: 𻠸
U+03B839: 𻠹
U+03B83A: 𻠺
U+03B83B: 𻠻
U+03B83C: 𻠼
U+03B83D: 𻠽
U+03B83E: 𻠾
U+03B83F: 𻠿
U+03B840: 𻡀
U+03B841: 𻡁
U+03B842: 𻡂
U+03B843: 𻡃
U+03B844: 𻡄
U+03B845: 𻡅
U+03B846: 𻡆
U+03B847: 𻡇
U+03B848: 𻡈
U+03B849: 𻡉
U+03B84A: 𻡊
U+03B84B: 𻡋
U+03B84C: 𻡌
U+03B84D: 𻡍
U+03B84E: 𻡎
U+03B84F: 𻡏
U+03B850: 𻡐
U+03B851: 𻡑
U+03B852: 𻡒
U+03B853: 𻡓
U+03B854: 𻡔
U+03B855: 𻡕
U+03B856: 𻡖
U+03B857: 𻡗
U+03B858: 𻡘
U+03B859: 𻡙
U+03B85A: 𻡚
U+03B85B: 𻡛
U+03B85C: 𻡜
U+03B85D: 𻡝
U+03B85E: 𻡞
U+03B85F: 𻡟
U+03B860: 𻡠
U+03B861: 𻡡
U+03B862: 𻡢
U+03B863: 𻡣
U+03B864: 𻡤
U+03B865: 𻡥
U+03B866: 𻡦
U+03B867: 𻡧
U+03B868: 𻡨
U+03B869: 𻡩
U+03B86A: 𻡪
U+03B86B: 𻡫
U+03B86C: 𻡬
U+03B86D: 𻡭
U+03B86E: 𻡮
U+03B86F: 𻡯
U+03B870: 𻡰
U+03B871: 𻡱
U+03B872: 𻡲
U+03B873: 𻡳
U+03B874: 𻡴
U+03B875: 𻡵
U+03B876: 𻡶
U+03B877: 𻡷
U+03B878: 𻡸
U+03B879: 𻡹
U+03B87A: 𻡺
U+03B87B: 𻡻
U+03B87C: 𻡼
U+03B87D: 𻡽
U+03B87E: 𻡾
U+03B87F: 𻡿
U+03B880: 𻢀
U+03B881: 𻢁
U+03B882: 𻢂
U+03B883: 𻢃
U+03B884: 𻢄
U+03B885: 𻢅
U+03B886: 𻢆
U+03B887: 𻢇
U+03B888: 𻢈
U+03B889: 𻢉
U+03B88A: 𻢊
U+03B88B: 𻢋
U+03B88C: 𻢌
U+03B88D: 𻢍
U+03B88E: 𻢎
U+03B88F: 𻢏
U+03B890: 𻢐
U+03B891: 𻢑
U+03B892: 𻢒
U+03B893: 𻢓
U+03B894: 𻢔
U+03B895: 𻢕
U+03B896: 𻢖
U+03B897: 𻢗
U+03B898: 𻢘
U+03B899: 𻢙
U+03B89A: 𻢚
U+03B89B: 𻢛
U+03B89C: 𻢜
U+03B89D: 𻢝
U+03B89E: 𻢞
U+03B89F: 𻢟
U+03B8A0: 𻢠
U+03B8A1: 𻢡
U+03B8A2: 𻢢
U+03B8A3: 𻢣
U+03B8A4: 𻢤
U+03B8A5: 𻢥
U+03B8A6: 𻢦
U+03B8A7: 𻢧
U+03B8A8: 𻢨
U+03B8A9: 𻢩
U+03B8AA: 𻢪
U+03B8AB: 𻢫
U+03B8AC: 𻢬
U+03B8AD: 𻢭
U+03B8AE: 𻢮
U+03B8AF: 𻢯
U+03B8B0: 𻢰
U+03B8B1: 𻢱
U+03B8B2: 𻢲
U+03B8B3: 𻢳
U+03B8B4: 𻢴
U+03B8B5: 𻢵
U+03B8B6: 𻢶
U+03B8B7: 𻢷
U+03B8B8: 𻢸
U+03B8B9: 𻢹
U+03B8BA: 𻢺
U+03B8BB: 𻢻
U+03B8BC: 𻢼
U+03B8BD: 𻢽
U+03B8BE: 𻢾
U+03B8BF: 𻢿
U+03B8C0: 𻣀
U+03B8C1: 𻣁
U+03B8C2: 𻣂
U+03B8C3: 𻣃
U+03B8C4: 𻣄
U+03B8C5: 𻣅
U+03B8C6: 𻣆
U+03B8C7: 𻣇
U+03B8C8: 𻣈
U+03B8C9: 𻣉
U+03B8CA: 𻣊
U+03B8CB: 𻣋
U+03B8CC: 𻣌
U+03B8CD: 𻣍
U+03B8CE: 𻣎
U+03B8CF: 𻣏
U+03B8D0: 𻣐
U+03B8D1: 𻣑
U+03B8D2: 𻣒
U+03B8D3: 𻣓
U+03B8D4: 𻣔
U+03B8D5: 𻣕
U+03B8D6: 𻣖
U+03B8D7: 𻣗
U+03B8D8: 𻣘
U+03B8D9: 𻣙
U+03B8DA: 𻣚
U+03B8DB: 𻣛
U+03B8DC: 𻣜
U+03B8DD: 𻣝
U+03B8DE: 𻣞
U+03B8DF: 𻣟
U+03B8E0: 𻣠
U+03B8E1: 𻣡
U+03B8E2: 𻣢
U+03B8E3: 𻣣
U+03B8E4: 𻣤
U+03B8E5: 𻣥
U+03B8E6: 𻣦
U+03B8E7: 𻣧
U+03B8E8: 𻣨
U+03B8E9: 𻣩
U+03B8EA: 𻣪
U+03B8EB: 𻣫
U+03B8EC: 𻣬
U+03B8ED: 𻣭
U+03B8EE: 𻣮
U+03B8EF: 𻣯
U+03B8F0: 𻣰
U+03B8F1: 𻣱
U+03B8F2: 𻣲
U+03B8F3: 𻣳
U+03B8F4: 𻣴
U+03B8F5: 𻣵
U+03B8F6: 𻣶
U+03B8F7: 𻣷
U+03B8F8: 𻣸
U+03B8F9: 𻣹
U+03B8FA: 𻣺
U+03B8FB: 𻣻
U+03B8FC: 𻣼
U+03B8FD: 𻣽
U+03B8FE: 𻣾
U+03B8FF: 𻣿
U+03B900: 𻤀
U+03B901: 𻤁
U+03B902: 𻤂
U+03B903: 𻤃
U+03B904: 𻤄
U+03B905: 𻤅
U+03B906: 𻤆
U+03B907: 𻤇
U+03B908: 𻤈
U+03B909: 𻤉
U+03B90A: 𻤊
U+03B90B: 𻤋
U+03B90C: 𻤌
U+03B90D: 𻤍
U+03B90E: 𻤎
U+03B90F: 𻤏
U+03B910: 𻤐
U+03B911: 𻤑
U+03B912: 𻤒
U+03B913: 𻤓
U+03B914: 𻤔
U+03B915: 𻤕
U+03B916: 𻤖
U+03B917: 𻤗
U+03B918: 𻤘
U+03B919: 𻤙
U+03B91A: 𻤚
